"error_codes/2122/0082/lang_DlgMsg","No s'han pogut desar les dades a la consola.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que se solucioni actualitzant la consola.
Podeu executar una actualització del sistema anant al menú HOME i seleccionant  (Configuració del sistema) ⇒ Sistema."
"error_codes/2122/1006/lang_DlgBtn","Detalls
Tanca"
"error_codes/2122/1006/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No s'ha pogut executar la resolució de noms del DNS.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2122/2404/lang_DlgBtn","Detalls
Tanca"
"error_codes/2122/2404/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que la consola no pugui comunicar-se amb el servidor, o que proveu de carregar dades que encara no s'han llançat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2122/2599/lang_DlgBtn","Detalls
Tanca"
"error_codes/2122/2599/lang_DlgMsg","S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2122/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2122/9998/lang_DlgMsg","S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2122/9999/lang_DlgBtn","D'acord"
"error_codes/2122/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2123/0011/lang_DlgBtn","D'acord"
"error_codes/2123/0011/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu la consola des de les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2123/0102/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0102/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2123/0119/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0119/lang_DlgMsg","S'ha perdut la connexió amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2123/0207/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0207/lang_DlgMsg","No s'ha pogut comunicar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2123/0303/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0303/lang_DlgMsg","No s'ha pogut comunicar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2123/0304/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0304/lang_DlgMsg","No s'ha pogut comunicar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2123/0310/lang_DlgBtn","Detalls
Tanca"
"error_codes/2123/0310/lang_DlgMsg","S'ha produït un error de comunicació amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2124/0000/lang_DlgBtn","D'acord"
"error_codes/2124/0000/lang_DlgMsg","S'ha cancel·lat."
"error_codes/2124/0002/lang_DlgBtn","D'acord"
"error_codes/2124/0002/lang_DlgMsg","Torneu-ho a provar."
"error_codes/2124/0059/lang_DlgBtn","D'acord"
"error_codes/2124/0059/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si encara no us podeu connectar, reinicieu el programa i torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2124/0122/lang_DlgBtn","D'acord"
"error_codes/2124/0122/lang_DlgMsg","No s'ha pogut afegir l'usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Tanqueu el programa suspès i torneu-ho a provar."
"error_codes/2124/0140/lang_DlgBtn","D'acord"
"error_codes/2124/0140/lang_DlgMsg","No s'ha pogut enllaçar el compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar."
"error_codes/2124/0150/lang_DlgBtn","D'acord"
"error_codes/2124/0150/lang_DlgMsg","Aquest compte de Nintendo ja es fa servir en aquesta consola.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Enllaceu un compte de Nintendo diferent."
"error_codes/2124/0200/lang_DlgBtn","D'acord"
"error_codes/2124/0200/lang_DlgMsg","Cal un compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu enllaçar un compte de Nintendo a la vostra pàgina d'usuari. S'hi accedeix seleccionant la vostra icona d'usuari al menú HOME."
"error_codes/2124/0210/lang_DlgBtn","D'acord"
"error_codes/2124/0210/lang_DlgMsg","El compte de Nintendo enllaçat no es pot fer servir.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest usuari no pot fer servir les funcionalitats en línia."
"error_codes/2124/0240/lang_DlgBtn","D'acord"
"error_codes/2124/0240/lang_DlgMsg","Torneu a iniciar la sessió al vostre compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Per a iniciar-la, torneu al menú HOME i obriu la vostra pàgina d'usuari."
"error_codes/2124/0241/lang_DlgBtn","D'acord"
"error_codes/2124/0241/lang_DlgMsg","S'ha suprimit el compte de Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aquest usuari no pot fer servir les funcionalitats en línia."
"error_codes/2124/0280/lang_DlgBtn","D'acord"
"error_codes/2124/0280/lang_DlgMsg","No teniu permís per a accedir a la informació d'aquest compte de Nintendo."
"error_codes/2124/0290/lang_DlgBtn","D'acord"
"error_codes/2124/0290/lang_DlgMsg","No podeu fer servir un compte de Nintendo que no s'hagi fet servir abans en una consola Nintendo Switch."
"error_codes/2124/0291/lang_DlgBtn","D'acord"
"error_codes/2124/0291/lang_DlgMsg","Aquest compte de Nintendo ja està enllaçat a un usuari d'aquesta consola."
"error_codes/2124/3010/lang_DlgBtn","D'acord"
"error_codes/2124/3010/lang_DlgMsg","Ara mateix no es pot fer servir el compte de Nintendo enllaçat a aquesta consola.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Obriu la vostra pàgina d'usuari al menú HOME i torneu a iniciar la sessió al compte de Nintendo o proveu de tornar a enllaçar el compte de Nintendo."
"error_codes/2124/3080/lang_DlgBtn","D'acord"
"error_codes/2124/3080/lang_DlgMsg","Aquesta funció no es pot fer servir amb la configuració de país/regió actual del vostre compte de Nintendo."
"error_codes/2124/4007/lang_DlgBtn","D'acord"
"error_codes/2124/4007/lang_DlgMsg","Actualment, l'ús dels serveis en línia en aquesta consola està restringit per Nintendo."
"error_codes/2124/4020/lang_DlgBtn","D'acord"
"error_codes/2124/4020/lang_DlgMsg","Actualment, l'ús dels serveis en línia està restringit per Nintendo.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Contacteu amb l'assistència al client mitjançant el lloc web d'assistència de Nintendo i esmenteu aquest codi d'error.
support.nintendo.com/switch/error"
"error_codes/2124/4025/lang_DlgBtn","D'acord"
"error_codes/2124/4025/lang_DlgMsg","Actualment, l'ús dels serveis en línia en aquest programa està restringit per Nintendo."
"error_codes/2124/4027/lang_DlgBtn","D'acord"
"error_codes/2124/4027/lang_DlgMsg","Actualment, l'ús dels serveis en línia en aquest programa està restringit en aquesta consola."
"error_codes/2124/4028/lang_DlgBtn","D'acord"
"error_codes/2124/4028/lang_DlgMsg","Aquest servei no està disponible en aquest moment."
"error_codes/2124/4517/lang_DlgBtn","D'acord"
"error_codes/2124/4517/lang_DlgMsg","Els serveis de xarxa no estan disponibles temporalment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Espereu una estona i torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si aquest error es manté durant un llarg període de temps, visiteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2124/4621/lang_DlgBtn","D'acord"
"error_codes/2124/4621/lang_DlgMsg","No podeu fer servir les funcionalitats en línia en aquest programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Visiteu el lloc web d'assistència de Nintendo per a més informació.
support.nintendo.com/switch/error"
"error_codes/2124/5111/lang_DlgBtn","D'acord"
"error_codes/2124/5111/lang_DlgMsg","Actualment, l'ús dels serveis en línia d'aquest compte de Nintendo està restringit per Nintendo."
"error_codes/2124/5114/lang_DlgBtn","D'acord"
"error_codes/2124/5114/lang_DlgMsg","Actualment, l'ús dels serveis en línia en aquest programa està restringit per a aquest compte de Nintendo."
"error_codes/2124/8006/lang_DlgBtn","D'acord"
"error_codes/2124/8006/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que no hàgiu introduït correctament la configuració dels DNS.
Reviseu la configuració."
"error_codes/2124/9997/lang_DlgBtn","Detalls
Tanca"
"error_codes/2124/9997/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2124/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2124/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2137/0222/lang_DlgBtn","D'acord"
"error_codes/2137/0222/lang_DlgMsg","No s'han pogut descarregar les dades perquè no s'ha trobat el compte de Nintendo utilitzat per a comprar aquest producte.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Enllaceu el compte de Nintendo utilitzat per a comprar aquest producte i torneu a provar de descarregar-lo de la Nintendo eShop."
"error_codes/2137/0240/lang_DlgBtn","Detalls
Tanca"
"error_codes/2137/0240/lang_DlgMsg","No s'ha pogut comunicar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2137/0282/lang_DlgBtn","D'acord"
"error_codes/2137/0282/lang_DlgMsg","No s'ha pogut actualitzar el programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar."
"error_codes/2137/0300/lang_DlgBtn","D'acord"
"error_codes/2137/0300/lang_DlgMsg","S'ha cancel·lat la descàrrega perquè s'ha extret la targeta microSD.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No extraieu la targeta microSD fins que finalitzi la descàrrega."
"error_codes/2137/0311/lang_DlgBtn","D'acord"
"error_codes/2137/0311/lang_DlgMsg","No podeu descarregar més coses en aquest moment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Espereu fins que s'hagin acabat de descarregar els altres programes i torneu-ho a provar."
"error_codes/2137/4010/lang_DlgBtn","D'acord"
"error_codes/2137/4010/lang_DlgMsg","Encara no podeu jugar a aquest programa."
"error_codes/2137/8006/lang_DlgBtn","Detalls
Tanca"
"error_codes/2137/8006/lang_DlgMsg","No s'ha pogut comunicar amb el servidor.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No s'ha pogut executar la resolució de noms del DNS.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2141/9999/lang_DlgBtn","D'acord"
"error_codes/2141/9999/lang_DlgMsg","No s'ha pogut definir."
"error_codes/2142/0130/lang_DlgBtn","D'acord"
"error_codes/2142/0130/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2142/0180/lang_DlgBtn","D'acord"
"error_codes/2142/0180/lang_DlgMsg","No es pot canviar la configuració del control parental fent servir aquest programa."
"error_codes/2142/0181/lang_DlgBtn","D'acord"
"error_codes/2142/0181/lang_DlgMsg","Aquesta configuració només es pot fer servir en una consola que tingui el control parental activat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu activar el control parental anant al menú HOME i seleccionant  (Configuració del sistema) ⇒ Control parental."
"error_codes/2142/0182/lang_DlgBtn","D'acord"
"error_codes/2142/0182/lang_DlgMsg","S'ha cancel·lat l'acció."
"error_codes/2142/0201/lang_DlgBtn","Detalls
Tanca"
"error_codes/2142/0201/lang_DlgMsg","El codi de registre no és correcte.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-lo a introduir."
"error_codes/2142/0220/lang_DlgBtn","D'acord"
"error_codes/2142/0220/lang_DlgMsg","Aquest dispositiu intel·ligent ja s'ha desenllaçat."
"error_codes/2142/0505/lang_DlgBtn","D'acord"
"error_codes/2142/0505/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que no hàgiu introduït correctament el servidor intermediari.
Reviseu la configuració."
"error_codes/2142/0506/lang_DlgBtn","D'acord"
"error_codes/2142/0506/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que no hàgiu introduït correctament la configuració dels DNS.
Reviseu la configuració."
"error_codes/2142/2001/lang_DlgBtn","Detalls
Tanca"
"error_codes/2142/2001/lang_DlgMsg","Actualment, el servidor està en manteniment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Disculpeu les molèsties.
Torneu-ho a provar més tard."
"error_codes/2142/2014/lang_DlgBtn","D'acord"
"error_codes/2142/2014/lang_DlgMsg","Cal una actualització del sistema per a continuar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Per a executar una actualització del sistema, torneu al menú HOME i seleccioneu  (Configuració del sistema) ⇒ Sistema."
"error_codes/2142/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2142/9998/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2142/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2142/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2155/8006/lang_DlgBtn","D'acord"
"error_codes/2155/8006/lang_DlgMsg","No s'ha pogut connectar a Internet.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
És possible que no hàgiu introduït correctament la configuració dels DNS.
Reviseu la configuració.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, reinicieu la consola a les Opcions d'alimentació del menú d'alimentació (mantingueu premut el botó POWER durant tres segons)."
"error_codes/2160/0103/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/0103/lang_DlgMsg","No s'ha pogut iniciar una connexió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2160/0105/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/0105/lang_DlgMsg","No s'ha pogut connectar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2160/0201/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/0201/lang_DlgMsg","No s'ha pogut iniciar una connexió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2160/0202/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/0202/lang_DlgMsg","No s'ha pogut connectar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No hi ha hagut cap resposta del servidor.
Torneu-ho a provar més tard."
"error_codes/2160/0203/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/0203/lang_DlgMsg","No s'ha pogut connectar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
S'ha produït un error de comunicació amb el servidor.
Torneu-ho a provar més tard."
"error_codes/2160/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2160/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2161/0064/lang_DlgBtn","D'acord"
"error_codes/2161/0064/lang_DlgMsg","Connecteu un controlador amb funcionalitat NFC."
"error_codes/2161/0080/lang_DlgBtn","D'acord"
"error_codes/2161/0080/lang_DlgMsg","Desactiveu el mode d'avió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer-ho a la configuració ràpida (mantingueu premut )."
"error_codes/2161/0088/lang_DlgBtn","D'acord"
"error_codes/2161/0088/lang_DlgMsg","S'ha produït un error mentre es provava d'accedir a aquest element.
Torneu-ho a provar."
"error_codes/2161/0112/lang_DlgBtn","D'acord"
"error_codes/2161/0112/lang_DlgMsg","S'ha produït un error mentre es provava d'accedir
a aquest element. Torneu-ho a provar.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2161/0114/lang_DlgBtn","D'acord"
"error_codes/2161/0114/lang_DlgMsg","El microprogramari del controlador està desactualitzat o corrupte.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu actualitzar el controlador obrint  (Configuració del sistema) al menú HOME i seleccionant Controladors i sensors."
"error_codes/2161/0115/lang_DlgBtn","D'acord"
"error_codes/2161/0115/lang_DlgMsg","No s'ha pogut accedir a l'element perquè la bateria del controlador és baixa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Carregueu el controlador una estona i
torneu-ho a provar."
"error_codes/2161/0192/lang_DlgBtn","D'acord"
"error_codes/2161/0192/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar."
"error_codes/2162/0101/lang_DlgBtn","Reinicia
Més tard"
"error_codes/2162/0101/lang_DlgMsg","Cal instal·lar una actualització del contingut descarregable.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Reinicieu el programa i executeu una actualització del programa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
◆ {bytes:0E|00|01|00|06|00|00|00}Si reinicieu el programa, es perdran les dades que no hàgiu desat.{bytes:0F|00|01|00|06|00}"
"error_codes/2164/0026/lang_DlgBtn","D'acord"
"error_codes/2164/0026/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Heu d'accedir a la Nintendo eShop des d'aquesta consola com a mínim una vegada.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Obriu la Nintendo eShop seleccionant  al menú HOME."
"error_codes/2164/0206/lang_DlgBtn","D'acord"
"error_codes/2164/0206/lang_DlgMsg","No sou apte per a fer compres a la Nintendo eShop."
"error_codes/2170/1002/lang_DlgBtn","D'acord"
"error_codes/2170/1002/lang_DlgMsg","Nintendo ha fet que l'ús d'aquesta funcionalitat no estigui disponible en aquest moment.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Visiteu el lloc web d'assistència de Nintendo per a més informació.
support.nintendo.com/switch/error"
"error_codes/2179/1100/lang_DlgBtn","D'acord"
"error_codes/2179/1100/lang_DlgMsg","S'ha cancel·lat la còpia de seguretat de les partides desades."
"error_codes/2179/1110/lang_DlgBtn","D'acord"
"error_codes/2179/1110/lang_DlgMsg","Ja esteu provant de fer una còpia de seguretat de les partides desades."
"error_codes/2179/1400/lang_DlgBtn","D'acord"
"error_codes/2179/1400/lang_DlgMsg","La còpia de seguretat ha fallat perquè no s'han trobat partides desades."
"error_codes/2179/2001/lang_DlgBtn","D'acord"
"error_codes/2179/2001/lang_DlgMsg","La còpia de seguretat de partides desades al núvol no està suportada per a aquest programa."
"error_codes/2179/2020/lang_DlgBtn","D'acord"
"error_codes/2179/2020/lang_DlgMsg","S'ha cancel·lat la descàrrega de les partides desades perquè s'han actualitzat les partides desades d'aquesta consola."
"error_codes/2179/2022/lang_DlgBtn","D'acord"
"error_codes/2179/2022/lang_DlgMsg","S'ha cancel·lat la descàrrega de les partides desades perquè s'han suprimit les partides desades d'aquesta consola."
"error_codes/2179/2102/lang_DlgBtn","Detalls
Tanca"
"error_codes/2179/2102/lang_DlgMsg","No s'ha pogut fer la còpia de seguretat de les partides desades.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2179/2120/lang_DlgBtn","D'acord"
"error_codes/2179/2120/lang_DlgMsg","S'ha cancel·lat la còpia de seguretat de les partides desades perquè s'han actualitzat les partides desades al servidor."
"error_codes/2179/2122/lang_DlgBtn","D'acord"
"error_codes/2179/2122/lang_DlgMsg","S'ha cancel·lat la descàrrega de les partides desades perquè s'han actualitzat les partides desades al servidor."
"error_codes/2179/2123/lang_DlgBtn","D'acord"
"error_codes/2179/2123/lang_DlgMsg","S'ha cancel·lat la còpia de seguretat de les partides desades perquè s'han suprimit les partides desades al servidor."
"error_codes/2179/2300/lang_DlgBtn","D'acord"
"error_codes/2179/2300/lang_DlgMsg","S'ha suspès el procés perquè s'han actualitzat les partides desades en el seu transcurs.
El procés es reiniciarà d'aquí a una estona."
"error_codes/2179/2400/lang_DlgBtn","D'acord"
"error_codes/2179/2400/lang_DlgMsg","No s'ha pogut fer la còpia de seguretat de les partides desades.
Torneu-ho a provar."
"error_codes/2179/3000/lang_DlgBtn","D'acord"
"error_codes/2179/3000/lang_DlgMsg","No s'ha pogut connectar a Internet.
Torneu-ho a provar."
"error_codes/2179/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2179/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2181/9998/lang_DlgBtn","Detalls
Tanca"
"error_codes/2181/9998/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2181/9999/lang_DlgBtn","Detalls
Tanca"
"error_codes/2181/9999/lang_DlgMsg","S'ha produït un error.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2203/0017/lang_DlgBtn","D'acord"
"error_codes/2203/0017/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No podeu executar la comunicació local i altres tipus de comunicació sense fils alhora."
"error_codes/2203/0018/lang_DlgBtn","D'acord"
"error_codes/2203/0018/lang_DlgMsg","La comunicació local no es pot fer servir en aquesta consola."
"error_codes/2203/0020/lang_DlgBtn","D'acord"
"error_codes/2203/0020/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Els programes descarregats i el contingut descarregable comprat fent servir aquest compte de Nintendo només són jugables en una consola al mateix temps.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Visiteu el lloc web d'assistència de Nintendo per a més informació.
support.nintendo.com/switch/error"
"error_codes/2203/0021/lang_DlgBtn","D'acord"
"error_codes/2203/0021/lang_DlgMsg","S'ha perdut la connexió perquè s'ha suspès la partida."
"error_codes/2203/0023/lang_DlgBtn","Detalls
Tanca"
"error_codes/2203/0023/lang_DlgMsg","Desactiveu el mode d'avió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer-ho a la configuració ràpida (mantingueu premut )."
"error_codes/2203/0024/lang_DlgBtn","D'acord"
"error_codes/2203/0024/lang_DlgMsg","S'ha perdut la connexió perquè la consola ha entrat en mode d'espera."
"error_codes/2203/0032/lang_DlgBtn","Detalls
Tanca"
"error_codes/2203/0032/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2203/0064/lang_DlgBtn","Detalls
Tanca"
"error_codes/2203/0064/lang_DlgMsg","No s'ha pogut comunicar amb les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2203/0113/lang_DlgBtn","Iguala la versió
Més tard"
"error_codes/2203/0113/lang_DlgMsg","La vostra versió del programa no coincideix amb la de les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Connecteu les consoles i igualeu les vostres versions del programa."
"error_codes/2203/0144/lang_DlgBtn","D'acord"
"error_codes/2203/0144/lang_DlgMsg","No es pot fer servir la comunicació local perquè hi ha massa controladors connectats.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aneu a  (Controladors) al menú HOME i connecteu només els controladors que vulgueu fer servir."
"error_codes/2205/0122/lang_DlgBtn","D'acord"
"error_codes/2205/0122/lang_DlgMsg","El microprogramari del controlador està desactualitzat o corrupte.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu actualitzar el controlador obrint  (Configuració del sistema) al menú HOME i seleccionant Controladors i sensors."
"error_codes/2205/0123/lang_DlgBtn","D'acord"
"error_codes/2205/0123/lang_DlgMsg","S'ha produït un error mentre la càmera infraroja de moviment llegia.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el problema continua, consulteu el
lloc web d'assistència de Nintendo.
support.nintendo.com/switch/error"
"error_codes/2205/0124/lang_DlgBtn","D'acord"
"error_codes/2205/0124/lang_DlgMsg","No es pot fer servir la càmera infraroja de moviment perquè la bateria del controlador és baixa.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Carregueu el controlador una estona i
torneu-ho a provar."
"error_codes/2211/0033/lang_DlgBtn","D'acord"
"error_codes/2211/0033/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
No podeu executar la comunicació local i altres tipus de comunicació sense fils alhora."
"error_codes/2211/0037/lang_DlgBtn","Detalls
Tanca"
"error_codes/2211/0037/lang_DlgMsg","Desactiveu el mode d'avió.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu fer-ho a la configuració ràpida (mantingueu premut )."
"error_codes/2211/0038/lang_DlgBtn","D'acord"
"error_codes/2211/0038/lang_DlgMsg","S'ha perdut la connexió perquè la consola ha entrat en mode d'espera."
"error_codes/2211/0064/lang_DlgBtn","Detalls
Tanca"
"error_codes/2211/0064/lang_DlgMsg","S'ha produït un error de comunicació.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2211/0256/lang_DlgBtn","Detalls
Tanca"
"error_codes/2211/0256/lang_DlgMsg","No s'ha pogut comunicar amb les altres consoles.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Torneu-ho a provar més tard."
"error_codes/2211/0288/lang_DlgBtn","D'acord"
"error_codes/2211/0288/lang_DlgMsg","No es pot fer servir la comunicació local perquè hi ha massa controladors connectats.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Aneu a  (Controladors) al menú HOME i connecteu només els controladors que vulgueu fer servir."
"error_codes/2211/0417/lang_DlgBtn","D'acord"
